1,3,1450,2015,142,6750002,8809258,36023,36489,22001,21223,33027,27574
690589,1,9158,13142,6967,8805,6947,87433,3165,-347,16525,759,1,711,55,1296,6724486,8809468,0,0,0,1
690608,1,9392,13266,6794,9032,6757,87410,3165,-355,16128,659,-1,55,-23,1328,6723840,8809468,0,0,0,1
690628,1,9641,13395,6872,9278,6889,87385,3165,-181,16403,733,-16,-302,-106,1312,6723124,8809468,0,0,0,1
690649,1,9907,13532,6731,9553,6701,87357,3165,-282,16011,852,-23,-195,-159,1296,6722314,8809468,0,0,0,1
690673,1,10215,13685,6518,9848,6473,87327,3165,-183,15534,736,-15,567,-150,1264,6721462,8809468,0,0,0,1
690694,1,10488,13814,6363,10163,6330,87295,3165,10,15236,600,8,924,-105,1200,6720574,8809468,0,0,0,1
690714,1,10747,13933,6270,10350,6250,87276,3165,55,15068,719,41,957,-55,1168,6720018,8809468,0,0,0,1
690733,1,10996,14045,6176,10646,6156,87246,3165,-204,14873,444,69,1283,0,1216,6719186,8809468,0,0,0,1
690759,1,11346,14198,6098,10970,6081,87213,3165,-377,14715,655,76,1653,20,1152,6718226,8809468,0,0,0,1
690780,1,11628,14318,5937,11246,5903,87185,3165,-273,14344,558,77,1881,15,1136,6717428,8809468,0,0,0,1
690800,1,11896,14428,5845,11492,5825,87160,3165,-95,14180,687,72,1734,-29,1104,6716742,8809468,0,0,0,1
690819,1,12155,14533,5791,11807,5779,87128,3165,-279,14085,771,57,1592,-98,1136,6715818,8809468,0,0,0,1
690845,1,12515,14675,5654,12102,5625,87098,3165,-189,13764,857,55,1627,-127,1120,6714968,8809468,0,0,0,1
690866,1,12806,14785,5553,12417,5532,87066,3165,-172,13569,587,30,1704,-142,1088,6714076,8809468,0,0,0,1
690884,1,13056,14876,5335,12702,5289,87037,3165,-146,13061,673,43,2079,-94,1024,6713246,8809468,0,0,0,1
690905,1,13351,14977,4912,13007,4823,87006,3165,-30,12089,655,55,2343,-19,1040,6712372,8809468,0,0,0,1
690925,1,13632,15061,4299,13253,4171,86981,3165,-85,10727,628,46,2340,-14,944,6711654,8809468,0,0,0,1
690950,1,13988,15152,3524,13607,3362,86945,3165,-314,9037,419,25,2400,-49,768,6710642,8809468,0,0,0,1
690970,1,14272,15209,3024,13893,2920,86916,3165,-295,8114,622,41,2619,-71,656,6709814,8809468,0,0,0,1
690991,1,14573,15261,2606,14208,2519,86884,3165,-194,7277,422,75,2750,-115,624,6708892,8809468,0,0,0,1
691009,1,14831,15295,2092,14493,1985,86855,3165,-208,6162,409,106,2672,-144,576,6708072,8809468,0,0,0,1
691036,1,15228,15341,1639,14916,1544,86812,3165,-54,5240,447,122,2629,-164,368,6706866,8809468,0,0,0,1
691056,1,15519,15362,1062,15221,941,86781,3165,-43,3981,682,96,2672,-146,368,6705966,8809468,0,0,0,1
691075,1,15796,15375,974,15467,955,86756,3165,-50,4011,532,68,3087,-101,384,6705268,8809468,0,0,0,1
691095,1,16092,15388,792,15841,753,86718,3165,-73,3588,643,44,3238,-56,192,6704198,8809468,0,0,0,1
691116,1,16398,15395,467,16048,399,86697,3165,-67,2849,546,23,3356,-37,208,6703580,8809468,0,0,0,1
691142,1,16779,15396,115,16382,41,86663,3165,-134,2102,388,24,3051,-77,208,6702632,8809468,0,0,0,1
691161,1,17055,15392,114,16707,113,86630,3165,-121,2252,453,65,2929,-109,144,6701692,8809468,0,0,0,1
691181,2,17348,15385,-271,17052,-351,86595,3165,34,1283,364,113,2892,-83,80,6700694,8809468,0,0,0,1
691200,2,17626,15371,-536,17337,-592,86566,3165,-103,780,602,113,3124,-49,64,6699890,8809468,0,0,0,1
691226,2,18010,15349,-812,17711,-870,86528,3165,-179,199,333,91,3080,-70,16,6698788,8809468,0,0,0,1
691247,2,18318,15325,-947,18016,-976,86497,3165,-93,-23,433,87,2818,-92,32,6697916,8809468,0,0,0,1
691265,2,18581,15302,-1034,18321,-1053,86466,3165,-35,-183,591,104,2641,-148,-32,6697052,8809468,0,0,0,1
691286,2,18891,15276,-1115,18655,-1132,86432,3165,-145,-349,499,93,2973,-150,-32,6696070,8809468,0,0,0,1
691312,2,19275,15243,-1180,19020,-1194,86395,3165,42,-478,512,55,3005,-126,-96,6695024,8809468,0,0,0,1
691331,2,19553,15215,-1290,19305,-1313,86366,3165,17,-726,626,-18,2932,-67,-80,6694194,8809468,0,0,0,1
691351,2,19845,15185,-1257,19590,-1249,86337,3165,-18,-593,681,-80,2729,-35,-16,6693382,8809468,0,0,0,1
691372,2,20150,15153,-1333,19856,-1349,86310,3165,69,-801,389,-93,2523,-30,-64,6692624,8809468,0,0,0,1
691392,2,20442,15122,-1347,20210,-1351,86274,3165,-59,-806,-6,-52,2418,-33,-48,6691602,8809468,0,0,0,1
691417,2,20807,15084,-1339,20545,-1337,86240,3165,-30,-777,82,40,2021,-23,-48,6690638,8809468,0,0,0,1
691437,2,21099,15054,-1363,20899,-1369,86204,3165,-76,-844,303,106,1847,-22,-112,6689596,8809468,0,0,0,1
691458,2,21404,15021,-1383,21184,-1388,86175,3165,-38,-882,155,132,1584,-10,-64,6688778,8809468,0,0,0,1
691476,2,21667,14993,-1402,21499,-1407,86143,3165,-99,-922,338,135,1373,-9,-64,6687864,8809468,0,0,0,1
691503,2,22065,14953,-1421,21932,-1425,86099,3165,-63,-959,558,66,1388,-11,-32,6686638,8809468,0,0,0,1
691523,2,22357,14922,-1425,22208,-1426,86071,3165,-77,-963,458,-14,1455,-15,-96,6685836,8809468,0,0,0,1
691542,2,22633,14891,-1431,22473,-1433,86044,3165,-136,-976,497,-72,1322,-40,-80,6685066,8809468,0,0,0,1
691562,2,22925,14860,-1444,22808,-1447,86010,3165,-75,-1006,448,-95,1076,-71,-96,6684104,8809468,0,0,0,1
691582,2,23214,14828,-1444,23044,-1444,85986,3165,42,-1000,258,-84,852,-85,-128,6683412,8809468,0,0,0,1
691607,2,23576,14788,-1478,23389,-1486,85951,3165,-14,-1087,211,-12,426,-73,-112,6682434,8809468,0,0,0,1
691628,2,23878,14753,-1456,23694,-1451,85920,3165,105,-1014,137,39,205,-53,-96,6681536,8809468,0,0,0,1
691648,2,24163,14720,-1465,23959,-1468,85893,3165,59,-1050,189,79,58,-29,-80,6680778,8809468,0,0,0,1
691666,2,24418,14690,-1449,24225,-1445,85866,3165,139,-1002,306,97,-149,0,-80,6680022,8809468,0,0,0,1
691693,2,24809,14648,-1448,24697,-1447,85818,3165,-7,-1006,488,81,-191,9,-64,6678642,8809468,0,0,0,1
691714,2,25112,14616,-1443,25012,-1441,85786,3165,-17,-993,474,38,-183,11,-128,6677752,8809468,0,0,0,1
691732,2,25370,14589,-1443,25268,-1443,85760,3165,-30,-997,486,-21,-178,11,-112,6677006,8809468,0,0,0,1
691752,2,25658,14559,-1457,25583,-1460,85728,3165,-23,-1033,429,-70,-178,4,-112,6676088,8809468,0,0,0,1
691779,2,26042,14516,-1459,25868,-1460,85699,3165,-22,-1034,323,-89,-244,-1,-112,6675264,8809468,0,0,0,1
691798,2,26312,14486,-1455,26203,-1454,85665,3165,9,-1021,248,-86,-285,-16,-48,6674306,8809468,0,0,0,1
691818,2,26597,14455,-1449,26498,-1447,85635,3165,-32,-1006,279,-60,-405,-22,-112,6673454,8809468,0,0,0,1
691838,2,26880,14424,-1465,26764,-1469,85608,3165,-60,-1051,107,-30,-507,-25,-112,6672682,8809468,0,0,0,1
691859,2,27176,14391,-1489,27029,-1495,85581,3165,19,-1107,191,10,-615,-29,-64,6671922,8809468,0,0,0,1
691884,2,27530,14351,-1490,27413,-1491,85542,3165,58,-1098,194,48,-733,-15,-128,6670830,8809468,0,0,0,1
691904,2,27814,14320,-1479,27758,-1476,85507,3165,42,-1066,259,64,-761,1,-80,6669824,8809468,0,0,0,1
691924,2,28095,14288,-1478,27974,-1477,85485,3165,-14,-1068,326,52,-761,14,-112,6669190,8809468,0,0,0,1
691943,2,28365,14259,-1482,28328,-1484,85449,3165,21,-1083,308,35,-735,8,-112,6668190,8809468,0,0,0,1
691970,2,28747,14217,-1482,28683,-1482,85413,3165,-41,-1079,389,2,-683,12,-144,6667160,8809468,0,0,0,1
691990,2,29030,14187,-1477,28988,-1475,85382,3165,21,-1065,391,-30,-637,9,-16,6666272,8809468,0,0,0,1
692008,2,29283,14159,-1473,29224,-1471,85358,3165,3,-1056,220,-41,-623,-2,-112,6665590,8809468,0,0,0,1
692029,2,29576,14127,-1465,29470,-1463,85333,3165,-39,-1040,261,-30,-615,1,-96,6664902,8809468,0,0,0,1
692049,2,29857,14097,-1461,29814,-1460,85298,3165,-62,-1032,366,-27,-670,-2,-144,6663890,8809468,0,0,0,1
692074,2,30206,14059,-1461,30149,-1461,85264,3165,65,-1036,183,-9,-735,-6,-144,6662920,8809468,0,0,0,1
692094,2,30482,14028,-1463,30395,-1464,85239,3165,-7,-1042,235,-5,-753,-13,-112,6662212,8809468,0,0,0,1
692115,2,30772,13996,-1451,30680,-1448,85210,3165,39,-1009,195,5,-788,-19,-48,6661388,8809468,0,0,0,1
692135,2,31046,13964,-1463,30936,-1466,85184,3165,11,-1045,250,10,-835,-16,-32,6660654,8809468,0,0,0,1
692160,2,31392,13926,-1448,31330,-1444,85144,3165,32,-1000,258,17,-844,-25,-96,6659516,8809468,0,0,0,1
692180,2,31667,13896,-1478,31595,-1485,85117,3165,1,-1085,249,22,-851,-15,-32,6658766,8809468,0,0,0,1
692201,2,31954,13863,-1454,31861,-1449,85090,3165,15,-1011,274,13,-848,-8,-96,6658006,8809468,0,0,0,1
692219,2,32201,13835,-1442,32146,-1439,85061,3165,24,-989,302,1,-809,-7,-80,6657180,8809468,0,0,0,1
692246,2,32570,13795,-1440,32471,-1439,85028,3165,77,-990,199,-11,-797,20,-48,6656238,8809468,0,0,0,1
692267,2,32856,13763,-1445,32786,-1447,84996,3165,-27,-1005,211,1,-797,31,-64,6655334,8809468,0,0,0,1
692285,2,33102,13736,-1432,33071,-1429,84967,3165,34,-968,243,13,-837,37,-48,6654512,8809468,0,0,0,1
692305,2,33373,13706,-1473,33308,-1482,84943,3165,-35,-1080,196,8,-834,33,-64,6653812,8809468,0,0,0,1
692326,2,33659,13675,-1452,33622,-1447,84911,3165,16,-1006,252,13,-848,31,-112,6652922,8809468,0,0,0,1
692350,2,33982,13639,-1497,33888,-1507,84884,3165,-45,-1132,394,21,-835,-13,-80,6652148,8809468,0,0,0,1
692371,2,34266,13607,-1503,34223,-1505,84850,3165,92,-1127,294,5,-821,-29,-64,6651182,8809468,0,0,0,1
692391,2,34536,13576,-1480,34508,-1475,84821,3165,-18,-1065,331,-11,-824,-47,-144,6650354,8809468,0,0,0,1
692410,2,34790,13546,-1466,34715,-1463,84800,3165,53,-1040,305,-32,-772,-49,-48,6649754,8809468,0,0,0,1
692436,2,35139,13507,-1490,35089,-1495,84762,3165,127,-1107,213,-7,-758,-9,-64,6648694,8809468,0,0,0,1
692457,2,35419,13474,-1484,35335,-1482,84737,3165,86,-1078,330,-19,-742,25,-96,6647976,8809468,0,0,0,1
692475,2,35659,13446,-1470,35600,-1466,84710,3165,74,-1045,223,-34,-742,65,-32,6647220,8809468,0,0,0,1
692496,2,35939,13415,-1464,35896,-1462,84680,3165,64,-1037,187,-35,-769,87,-96,6646366,8809468,0,0,0,1
692516,2,36204,13384,-1451,36122,-1448,84657,3165,-15,-1007,205,-21,-792,88,-128,6645704,8809468,0,0,0,1
692541,2,36536,13346,-1461,36476,-1464,84621,3165,10,-1041,146,5,-776,91,-144,6644698,8809468,0,0,0,1
692561,2,36799,13315,-1483,36732,-1488,84595,3165,-7,-1092,343,-1,-787,77,-64,6643934,8809468,0,0,0,1
692582,2,37075,13282,-1467,36998,-1463,84568,3165,-49,-1040,191,2,-753,50,-112,6643178,8809468,0,0,0,1
692602,2,37336,13251,-1460,37244,-1458,84543,3165,-147,-1028,82,4,-710,15,-80,6642478,8809468,0,0,0,1
692627,2,37661,13212,-1460,37539,-1460,84513,3165,-1,-1032,212,-3,-724,-22,-96,6641608,8809468,0,0,0,1
692647,2,37920,13181,-1431,37824,-1424,84484,3165,-163,-957,75,28,-724,-47,-80,6640796,8809468,0,0,0,1
692668,2,38193,13149,-1455,38110,-1461,84455,3165,-208,-1036,378,50,-710,-86,-96,6639964,8809468,0,0,0,1
692686,2,38427,13122,-1455,38375,-1456,84428,3165,9,-1024,344,37,-695,-96,-48,6639204,8809468,0,0,0,1
692713,2,38776,13081,-1451,38670,-1449,84398,3165,-73,-1010,379,13,-728,-77,-64,6638350,8809468,0,0,0,1
692733,2,39033,13050,-1448,38946,-1447,84370,3165,176,-1006,188,-16,-798,-51,-80,6637550,8809468,0,0,0,1
692752,2,39278,13022,-1459,39231,-1462,84341,3165,132,-1037,365,-25,-837,14,-64,6636744,8809468,0,0,0,1
692772,2,39535,12991,-1460,39468,-1461,84317,3165,15,-1036,314,-54,-846,45,-80,6636056,8809468,0,0,0,1
692793,2,39803,12959,-1441,39704,-1437,84293,3165,-11,-984,185,-64,-875,66,-96,6635366,8809468,0,0,0,1
692817,2,40111,12923,-1452,40048,-1455,84258,3165,-31,-1022,343,-56,-892,70,-80,6634378,8809468,0,0,0,1
692838,2,40379,12891,-1445,40294,-1443,84233,3165,-163,-997,218,-47,-876,51,-80,6633662,8809468,0,0,0,1
692858,2,40632,12861,-1430,40530,-1426,84209,3165,-21,-961,195,-38,-849,26,-48,6632998,8809468,0,0,0,1
692877,2,40871,12831,-1430,40757,-1431,84186,3165,-58,-972,219,-41,-823,13,-112,6632332,8809468,0,0,0,1
692903,2,41202,12793,-1435,41150,-1437,84146,3165,-126,-986,186,-47,-726,-29,-64,6631204,8809468,0,0,0,1
692924,2,41467,12761,-1439,41396,-1440,84121,3165,-38,-991,154,-54,-666,-50,-96,6630506,8809468,0,0,0,1
692942,2,41694,12734,-1463,41632,-1468,84097,3165,-72,-1050,214,-49,-664,-81,-64,6629804,8809468,0,0,0,1
692963,2,41957,12702,-1453,41859,-1450,84074,3165,89,-1012,60,-19,-1056,-64,-112,6629164,8809468,0,0,0,1
692983,2,42204,12670,-1429,42075,-1424,84052,3165,93,-957,9,36,-1447,-38,-112,6628532,8809468,0,0,0,1
693008,2,42516,12633,-1427,42410,-1426,84018,3165,130,-962,150,102,-1743,2,-48,6627588,8809468,0,0,0,1
693028,2,42763,12602,-1430,42646,-1431,83994,3165,148,-972,294,114,-1907,41,-64,6626906,8809468,0,0,0,1
693049,2,43023,12570,-1433,42931,-1434,83965,3165,15,-979,156,94,-1622,55,-96,6626062,8809468,0,0,0,1
693067,2,43246,12543,-1424,43177,-1421,83940,3165,35,-951,261,57,-1322,50,-96,6625352,8809468,0,0,0,1
693094,2,43580,12503,-1416,43492,-1414,83908,3165,-11,-937,329,4,-995,34,-80,6624450,8809468,0,0,0,1
693114,2,43825,12473,-1420,43738,-1422,83883,3165,45,-954,248,-42,-779,35,-80,6623734,8809468,0,0,0,1
693133,2,44058,12445,-1414,43994,-1412,83857,3165,143,-932,262,-30,-758,51,-112,6622996,8809468,0,0,0,1
693153,2,44301,12414,-1411,44181,-1410,83838,3165,-62,-929,165,-45,-760,73,-128,6622474,8809468,0,0,0,1
693180,2,44630,12373,-1407,44506,-1405,83805,3165,-26,-919,142,-49,-435,83,-96,6621522,8809468,0,0,0,1
693200,2,44871,12342,-1407,44742,-1407,83781,3165,-134,-923,233,-46,-318,82,-32,6620856,8809468,0,0,0,1
693219,2,45099,12313,-1388,44958,-1383,83759,3165,-184,-872,156,-28,-255,68,-96,6620224,8809468,0,0,0,1
693239,2,45340,12284,-1410,45234,-1415,83731,3165,-76,-940,-4,7,-52,50,-96,6619440,8809468,0,0,0,1
693260,2,45591,12252,-1386,45450,-1380,83709,3165,-170,-866,118,44,-84,-3,-64,6618818,8809468,0,0,0,1
693284,2,45877,12215,-1398,45716,-1401,83682,3165,-185,-909,-25,92,73,-87,-64,6618042,8809468,0,0,0,1
693305,2,46127,12183,-1387,45982,-1384,83655,3165,-120,-875,138,108,177,-136,-32,6617262,8809468,0,0,0,1
693325,2,46365,12153,-1385,46257,-1384,83627,3165,-8,-875,240,127,132,-115,-32,6616492,8809468,0,0,0,1
693344,2,46592,12125,-1394,46523,-1396,83600,3165,207,-900,314,136,-32,-61,-48,6615714,8809468,0,0,0,1
693370,2,46902,12087,-1390,46808,-1389,83571,3165,5,-884,366,83,175,-19,-48,6614894,8809468,0,0,0,1
693391,2,47151,12056,-1385,47064,-1383,83545,3165,30,-872,320,-5,453,1,-80,6614142,8809468,0,0,0,1
693409,2,47362,12029,-1393,47251,-1395,83526,3165,32,-897,452,-64,631,12,-32,6613626,8809468,0,0,0,1
693430,2,47609,11997,-1393,47487,-1394,83502,3165,-38,-896,218,-121,809,13,-64,6612936,8809468,0,0,0,1
693450,2,47844,11968,-1396,47743,-1397,83476,3165,40,-902,290,-141,736,30,-96,6612192,8809468,0,0,0,1
693475,2,48135,11930,-1385,47969,-1382,83453,3165,-71,-870,-107,-109,643,35,-32,6611532,8809468,0,0,0,1
693495,2,48365,11899,-1357,48176,-1351,83432,3165,-25,-805,9,-5,399,17,-64,6610954,8809468,0,0,0,1
693516,2,48606,11867,-1377,48432,-1382,83406,3165,-82,-871,-140,102,196,-16,-96,6610192,8809584,0,0,0,1
693547,2,48966,11822,-1375,48816,-1374,83367,3165,-114,-854,219,230,84,-70,-96,6609076,8809584,0,0,0,1
693571,2,49246,11788,-1361,49180,-1358,83330,3165,2,-820,238,199,387,-98,-80,6608038,8809584,0,0,0,1
693592,2,49489,11758,-1380,49386,-1385,83309,3165,77,-877,333,122,611,-78,-96,6607438,8809584,0,0,0,1
693612,2,49720,11729,-1371,49642,-1369,83283,3165,4,-843,412,39,781,-59,-112,6606700,8809584,0,0,0,1
693630,2,49928,11703,-1380,49869,-1383,83260,3165,95,-872,311,-37,942,-47,-80,6606058,8809584,0,0,0,1
693657,2,50239,11664,-1368,50134,-1365,83233,3165,65,-835,227,-109,943,2,-64,6605266,8809584,0,0,0,1
693678,2,50477,11633,-1373,50341,-1375,83212,3165,122,-855,215,-158,923,33,-96,6604684,8809584,0,0,0,1
693696,2,50681,11606,-1364,50557,-1362,83190,3165,71,-829,207,-168,674,71,-64,6604052,8809584,0,0,0,1
693716,2,50906,11576,-1371,50774,-1373,83168,3165,48,-852,115,-144,475,106,-96,6603446,8809584,0,0,0,1
693737,2,51142,11545,-1340,51000,-1333,83145,3165,-61,-768,66,-92,274,98,-64,6602794,8809584,0,0,0,1
693764,2,51445,11505,-1355,51266,-1359,83118,3165,-152,-822,-24,4,73,74,-48,6602026,8809584,0,0,0,1
693782,2,51640,11476,-1349,51404,-1347,83104,3165,-281,-796,-52,76,-143,14,-80,6601606,8809584,0,0,0,1
693803,2,51871,11444,-1340,51669,-1338,83077,3165,-214,-778,86,148,-389,-68,-80,6600838,8809584,0,0,0,1
693823,2,52093,11415,-1354,51965,-1358,83047,3165,-90,-820,187,146,-167,-127,-112,6600014,8809584,0,0,0,1
693848,2,52371,11379,-1350,52240,-1349,83019,3165,-23,-801,399,107,168,-178,-64,6599218,8809584,0,0,0,1
693868,2,52595,11351,-1354,52525,-1356,82990,3165,81,-815,295,44,371,-170,-80,6598384,8809584,0,0,0,1
693889,2,52829,11321,-1354,52742,-1353,82968,3165,145,-809,365,-24,525,-130,-80,6597762,8809584,0,0,0,1
693907,2,53030,11295,-1366,52968,-1369,82945,3165,207,-843,400,-82,410,-59,-80,6597106,8809584,0,0,0,1
693927,2,53252,11266,-1343,53175,-1338,82924,3165,186,-779,165,-111,258,19,-80,6596512,8809584,0,0,0,1
693954,2,53552,11228,-1343,53470,-1344,82894,3165,143,-790,156,-133,70,102,-96,6595652,8809584,0,0,0,1
693972,2,53750,11202,-1343,53677,-1344,82873,3165,124,-790,75,-117,-57,153,-96,6595076,8809584,0,0,0,1
693993,2,53980,11172,-1337,53893,-1335,82851,3165,18,-771,10,-74,-145,178,-96,6594436,8809584,0,0,0,1
694013,2,54198,11143,-1342,54080,-1344,82832,3165,-42,-790,-14,-22,-248,184,-64,6593894,8809584,0,0,0,1
694038,2,54470,11107,-1346,54336,-1348,82806,3165,-106,-799,-47,31,-331,142,-96,6593160,8809584,0,0,0,1
694059,2,54694,11075,-1339,54503,-1337,82789,3165,-207,-776,25,75,-376,84,-64,6592680,8809584,0,0,0,1
694079,2,54908,11046,-1344,54759,-1346,82763,3165,-155,-795,123,117,-552,-6,-176,6591950,8809584,0,0,0,1
694097,2,55102,11020,-1336,54995,-1334,82739,3165,-253,-770,165,110,-416,-106,-112,6591266,8809584,0,0,0,1
694124,2,55396,10982,-1332,55330,-1331,82705,3165,-39,-764,196,102,-103,-184,-80,6590282,8809584,0,0,0,1
694145,2,55622,10953,-1328,55537,-1326,82684,3165,-5,-753,265,78,42,-211,-80,6589702,8809584,0,0,0,1
694165,2,55837,10925,-1329,55763,-1330,82661,3165,72,-761,175,46,62,-208,-64,6589034,8809584,0,0,0,1
694183,2,56030,10900,-1324,55960,-1322,82641,3165,210,-744,319,26,-46,-174,-80,6588472,8809584,0,0,0,1
694204,2,56256,10871,-1338,56196,-1342,82617,3165,124,-787,348,-9,-131,-122,-48,6587796,8809584,0,0,0,1
694231,2,56544,10832,-1336,56432,-1335,82593,3165,329,-771,247,-27,-235,-5,-48,6587124,8809584,0,0,0,1
694249,2,56735,10806,-1340,56668,-1342,82569,3165,176,-787,254,-69,-259,96,-80,6586424,8809584,0,0,0,1
694269,2,56948,10779,-1336,56904,-1334,82545,3165,125,-770,225,-85,-332,165,-80,6585768,8809584,0,0,0,1
694290,2,57171,10749,-1327,57101,-1324,82525,3165,98,-749,157,-77,-411,210,-112,6585184,8809584,0,0,0,1
694315,2,57434,10713,-1329,57308,-1330,82504,3165,-91,-761,94,-55,-515,213,-64,6584604,8809584,0,0,0,1
694335,2,57642,10684,-1320,57505,-1317,82484,3165,-153,-735,52,-34,-568,171,-64,6584032,8809584,0,0,0,1
694355,2,57849,10655,-1319,57721,-1318,82462,3165,-280,-736,51,-16,-676,108,-48,6583396,8809584,0,0,0,1
694376,2,58068,10626,-1303,57977,-1299,82436,3165,-268,-697,37,-4,-908,18,-32,6582664,8809584,0,0,0,1
694394,2,58257,10601,-1298,58193,-1296,82414,3165,-114,-690,70,30,-1049,-38,-80,6582034,8809584,0,0,0,1
694421,2,58537,10563,-1308,58430,-1311,82390,3165,-46,-722,89,61,-1152,-103,-48,6581364,8809584,0,0,0,1
694441,2,58743,10534,-1324,58636,-1328,82369,3165,-82,-758,194,62,-1193,-125,-80,6580748,8809584,0,0,0,1
694460,2,58940,10508,-1314,58892,-1311,82343,3165,-77,-722,198,56,-1240,-159,-32,6580032,8809584,0,0,0,1
694480,2,59146,10480,-1301,59079,-1298,82324,3165,37,-694,142,31,-1257,-166,-80,6579484,8809584,0,0,0,1
694507,2,59423,10442,-1305,59315,-1306,82300,3165,83,-712,183,-12,-1265,-132,-80,6578790,8809584,0,0,0,1
694525,2,59605,10416,-1313,59492,-1315,82282,3165,130,-731,233,-58,-1250,-101,-96,6578296,8809584,0,0,0,1
694546,2,59820,10387,-1301,59748,-1298,82256,3165,175,-695,101,-69,-1279,-40,-48,6577564,8809584,0,0,0,1
694566,2,60026,10360,-1297,59984,-1296,82232,3165,136,-691,100,-66,-1287,31,-96,6576876,8809584,0,0,0,1
694591,2,60279,10325,-1302,60152,-1304,82215,3165,159,-707,15,-58,-1350,109,-48,6576380,8809584,0,0,0,1
694611,2,60481,10297,-1302,60388,-1303,82191,3165,59,-705,55,-23,-1407,147,-32,6575702,8809584,0,0,0,1
694632,2,60692,10268,-1299,60585,-1298,82171,3165,-21,-694,89,-9,-1431,164,-64,6575144,8809584,0,0,0,1
694650,2,60872,10243,-1304,60781,-1306,82151,3165,-26,-711,82,8,-1453,166,-32,6574564,8809584,0,0,0,1
694671,2,61083,10214,-1290,60998,-1286,82129,3165,-98,-670,43,22,-1453,151,-48,6573938,8809584,0,0,0,1
694697,2,61342,10178,-1294,61214,-1296,82107,3165,-189,-691,100,25,-1418,72,-32,6573338,8809584,0,0,0,1
694716,2,61529,10151,-1289,61401,-1287,82088,3165,-174,-671,88,29,-1345,4,-80,6572778,8809584,0,0,0,1
694736,2,61725,10123,-1287,61588,-1286,82069,3165,-157,-670,122,40,-1321,-67,-16,6572246,8809584,0,0,0,1
694757,2,61934,10094,-1283,61854,-1282,82042,3165,-117,-662,148,56,-1328,-108,-48,6571476,8809584,0,0,0,1
694781,2,62171,10062,-1283,62080,-1283,82019,3165,2,-664,259,56,-1358,-145,-32,6570824,8809584,0,0,0,1
694802,2,62379,10034,-1286,62307,-1287,81996,3165,61,-672,276,20,-1375,-159,-80,6570166,8809584,0,0,0,1
694822,2,62578,10008,-1277,62543,-1274,81972,3165,102,-644,154,-17,-1387,-145,-48,6569488,8809584,0,0,0,1
694843,2,62784,9980,-1274,62700,-1273,81956,3165,149,-643,232,-39,-1411,-118,-48,6569046,8809584,0,0,0,1
694861,2,62961,9956,-1283,62907,-1285,81935,3165,187,-667,156,-62,-1425,-75,-64,6568460,8809584,0,0,0,1
694888,2,63225,9920,-1277,63129,-1275,81913,3165,193,-646,147,-83,-1407,14,-80,6567820,8809584,0,0,0,1
694906,2,63402,9897,-1280,63364,-1281,81891,3165,196,-660,152,-90,-1412,71,-80,6567184,8809584,0,0,0,1
694927,2,63608,9870,-1283,63567,-1284,81872,3165,149,-666,182,-86,-1428,129,-80,6566648,8809584,0,0,0,1
694947,2,63802,9843,-1267,63738,-1263,81856,3165,80,-622,39,-72,-1432,161,-64,6566198,8809584,0,0,0,1
694972,2,64046,9811,-1273,64004,-1275,81831,3165,42,-647,63,-29,-1440,173,-96,6565498,8809584,0,0,0,1
694992,2,64238,9784,-1266,64164,-1264,81816,3165,-46,-623,26,14,-1465,172,-32,6565078,8809584,0,0,0,1
695013,2,64443,9757,-1267,64442,-1268,81790,3165,-95,-633,29,68,-1485,137,-32,6564346,8809584,0,0,0,1
695031,2,64620,9735,-1270,64677,-1271,81768,3165,-205,-639,149,85,-1410,77,-96,6563718,8809584,0,0,0,1
695058,2,64883,9700,-1268,64911,-1267,81746,3165,-189,-631,158,47,-1078,-31,-112,6563088,8809584,0,0,0,1
695076,2,65059,9677,-1259,65104,-1256,81728,3165,-164,-608,168,21,-822,-108,-32,6562574,8809584,0,0,0,1
695097,2,65264,9651,-1263,65338,-1265,81706,3165,-106,-626,207,-25,-700,-156,-32,6561948,8809584,0,0,0,1
695117,2,65459,9626,-1263,65541,-1262,81687,3165,-1,-620,184,-49,-779,-179,-48,6561400,8809584,0,0,0,1
695136,2,65647,9604,-1249,65776,-1245,81665,3165,83,-584,207,-75,-841,-175,-80,6560798,8809584,0,0,0,1
695162,2,65898,9571,-1243,65947,-1241,81649,3165,201,-576,53,-83,-943,-132,-48,6560318,8809584,0,0,0,1
695183,2,66102,9545,-1243,66192,-1242,81626,3165,144,-578,80,-70,-984,-75,-80,6559692,8809584,0,0,0,1
695201,2,66278,9524,-1245,66406,-1246,81606,3165,109,-587,17,-44,-1066,-16,-64,6559100,8809584,0,0,0,1
695222,2,66481,9498,-1245,66587,-1244,81589,3165,156,-582,-39,-3,-1124,35,-64,6558638,8809584,0,0,0,1
695246,2,66711,9469,-1256,66790,-1259,81570,3165,74,-613,33,40,-1162,89,-32,6558086,8809584,0,0,0,1
695267,2,66914,9444,-1245,67025,-1242,81548,3165,-7,-578,16,60,-1183,101,-48,6557452,8809584,0,0,0,1
695287,2,67110,9422,-1243,67281,-1242,81524,3165,50,-578,68,72,-1197,102,-16,6556788,8809584,0,0,0,1
695306,2,67295,9401,-1237,67462,-1235,81507,3165,-47,-563,147,73,-1193,98,-48,6556302,8809584,0,0,0,1
