1,3,1450,2015,142,6750002,8809258,36023,36489,22001,21223,33027,27574
690649,1,98273,134111,67679,91040,67017,87357,3165,-282,16011,852,-23,-195,-159,1296,6722314,8809468,0,0,0,1
690673,1,101326,135604,65857,93851,64733,87327,3165,-183,15534,736,-15,567,-150,1264,6721462,8809468,0,0,0,1
690694,1,104013,136865,64280,96850,63306,87295,3165,10,15236,600,8,924,-105,1200,6720574,8809468,0,0,0,1
690714,1,106571,138027,63180,98631,62502,87276,3165,55,15068,719,41,957,-55,1168,6720018,8809468,0,0,0,1
690733,1,109018,139108,62183,101442,61568,87246,3165,-204,14873,444,69,1283,0,1216,6719186,8809468,0,0,0,1
690759,1,112462,140601,61335,104535,60812,87213,3165,-377,14715,655,76,1653,20,1152,6718226,8809468,0,0,0,1
690780,1,115238,141759,59912,107158,59035,87185,3165,-273,14344,558,77,1881,15,1136,6717428,8809468,0,0,0,1
690800,1,117874,142824,58884,109501,58250,87160,3165,-95,14180,687,72,1734,-29,1104,6716742,8809468,0,0,0,1
690819,1,120402,143823,58210,112500,57795,87128,3165,-279,14085,771,57,1592,-98,1136,6715818,8809468,0,0,0,1
690845,1,123949,145196,57002,115311,56258,87098,3165,-189,13764,857,55,1627,-127,1120,6714968,8809468,0,0,0,1
690866,1,126810,146263,55964,118310,55324,87066,3165,-172,13569,587,30,1704,-142,1088,6714076,8809468,0,0,0,1
690884,1,129242,147128,54064,121030,52892,87037,3165,-146,13061,673,43,2079,-94,1024,6713246,8809468,0,0,0,1
690905,1,132151,148106,50462,123963,48237,87006,3165,-30,12089,655,55,2343,-19,1040,6712372,8809468,0,0,0,1
690925,1,134906,148925,45056,126328,41716,86981,3165,-85,10727,628,46,2340,-14,944,6711654,8809468,0,0,0,1
690950,1,138431,149828,37989,129734,33623,86945,3165,-314,9037,419,25,2400,-49,768,6710642,8809468,0,0,0,1
690970,1,141213,150392,32558,132478,29204,86916,3165,-295,8114,622,41,2619,-71,656,6709814,8809468,0,0,0,1
690991,1,144173,150896,28007,135505,25196,86884,3165,-194,7277,422,75,2750,-115,624,6708892,8809468,0,0,0,1
691009,1,146678,151220,22969,138249,19857,86855,3165,-208,6162,409,106,2672,-144,576,6708072,8809468,0,0,0,1
691036,1,150571,151655,18316,142317,15442,86812,3165,-54,5240,447,122,2629,-164,368,6706866,8809468,0,0,0,1
691056,1,153408,151833,12813,145250,9413,86781,3165,-43,3981,682,96,2672,-146,368,6705966,8809468,0,0,0,1
691075,1,156085,151932,10800,147615,9557,86756,3165,-50,4011,532,68,3087,-101,384,6705268,8809468,0,0,0,1
691095,1,158930,152013,8779,151210,7532,86718,3165,-73,3588,643,44,3238,-56,192,6704198,8809468,0,0,0,1
691116,1,161918,152037,5820,153197,3993,86697,3165,-67,2849,546,23,3356,-37,208,6703580,8809468,0,0,0,1
691142,1,165645,152008,2479,156414,416,86663,3165,-134,2102,388,24,3051,-77,208,6702632,8809468,0,0,0,1
691161,1,168315,151920,1647,159536,1134,86630,3165,-121,2252,453,65,2929,-109,144,6701692,8809468,0,0,0,1
691181,1,171152,151796,-1538,162847,-3506,86595,3165,34,1283,364,113,2892,-83,80,6700694,8809468,0,0,0,1
691200,2,173830,151617,-4243,165591,-5914,86566,3165,-103,780,602,113,3124,-49,64,6699890,8809468,0,0,0,1
691226,2,177564,151348,-6996,169186,-8696,86528,3165,-179,199,333,91,3080,-70,16,6698788,8809468,0,0,0,1
691247,2,180532,151058,-8704,172119,-9759,86497,3165,-93,-23,433,87,2818,-92,32,6697916,8809468,0,0,0,1
691265,2,183054,150775,-9830,175052,-10525,86466,3165,-35,-183,591,104,2641,-148,-32,6697052,8809468,0,0,0,1
691286,2,186027,150447,-10751,178268,-11320,86432,3165,-145,-349,499,93,2973,-150,-32,6696070,8809468,0,0,0,1
691312,2,189738,150043,-11485,181769,-11938,86395,3165,42,-478,512,55,3005,-126,-96,6695024,8809468,0,0,0,1
691331,2,192390,149700,-12499,184513,-13125,86366,3165,17,-726,626,-18,2932,-67,-80,6694194,8809468,0,0,0,1
691351,2,195189,149337,-12493,187256,-12489,86337,3165,-18,-593,681,-80,2729,-35,-16,6693382,8809468,0,0,0,1
691372,2,198118,148949,-13107,189811,-13485,86310,3165,69,-801,389,-93,2523,-30,-64,6692624,8809468,0,0,0,1
691392,2,200908,148574,-13355,193217,-13508,86274,3165,-59,-806,-6,-52,2418,-33,-48,6691602,8809468,0,0,0,1
691417,2,204416,148127,-13365,196433,-13370,86240,3165,-30,-777,82,40,2021,-23,-48,6690638,8809468,0,0,0,1
691437,2,207197,147752,-13566,199839,-13690,86204,3165,-76,-844,303,106,1847,-22,-112,6689596,8809468,0,0,0,1
691458,2,210111,147358,-13755,202583,-13872,86175,3165,-38,-882,155,132,1584,-10,-64,6688778,8809468,0,0,0,1
691476,2,212590,147009,-13946,205610,-14064,86143,3165,-99,-922,338,135,1373,-9,-64,6687864,8809468,0,0,0,1
691503,2,216388,146535,-14129,209773,-14241,86099,3165,-63,-959,558,66,1388,-11,-32,6686638,8809468,0,0,0,1
691523,2,219152,146155,-14210,212422,-14260,86071,3165,-77,-963,458,-14,1455,-15,-96,6685836,8809468,0,0,0,1
691542,2,221757,145788,-14280,214976,-14322,86044,3165,-136,-976,497,-72,1322,-40,-80,6685066,8809468,0,0,0,1
691562,2,224517,145411,-14395,218199,-14466,86010,3165,-75,-1006,448,-95,1076,-71,-96,6684104,8809468,0,0,0,1
691582,2,227251,145028,-14421,220491,-14437,85986,3165,42,-1000,258,-84,852,-85,-128,6683412,8809468,0,0,0,1
691607,2,230706,144565,-14689,223835,-14854,85951,3165,-14,-1087,211,-12,426,-73,-112,6682434,8809468,0,0,0,1
691628,2,233570,144161,-14575,226796,-14504,85920,3165,105,-1014,137,39,205,-53,-96,6681536,8809468,0,0,0,1
691648,2,236283,143770,-14638,229375,-14677,85893,3165,59,-1050,189,79,58,-29,-80,6680778,8809468,0,0,0,1
691666,2,238704,143412,-14520,231954,-14447,85866,3165,139,-1002,306,97,-149,0,-80,6680022,8809468,0,0,0,1
691693,2,242422,142937,-14487,236540,-14466,85818,3165,-7,-1006,488,81,-191,9,-64,6678642,8809468,0,0,0,1
691714,2,245279,142552,-14436,239596,-14404,85786,3165,-17,-993,474,38,-183,11,-128,6677752,8809468,0,0,0,1
691732,2,247705,142212,-14428,242080,-14423,85760,3165,-30,-997,486,-21,-178,11,-112,6677006,8809468,0,0,0,1
691752,2,250419,141847,-14531,245137,-14595,85728,3165,-23,-1033,429,-70,-178,4,-112,6676088,8809468,0,0,0,1
691779,2,254087,141366,-14574,247907,-14600,85699,3165,-22,-1034,323,-89,-244,-1,-112,6675264,8809468,0,0,0,1
691798,2,256633,141011,-14552,251155,-14538,85665,3165,9,-1021,248,-86,-285,-16,-48,6674306,8809468,0,0,0,1
691818,2,259322,140645,-14499,254021,-14466,85635,3165,-32,-1006,279,-60,-405,-22,-112,6673454,8809468,0,0,0,1
691838,2,262001,140276,-14612,256600,-14682,85608,3165,-60,-1051,107,-30,-507,-25,-112,6672682,8809468,0,0,0,1
691859,2,264805,139886,-14821,259179,-14950,85581,3165,19,-1107,191,10,-615,-29,-64,6671922,8809468,0,0,0,1
691884,2,268162,139440,-14874,262905,-14907,85542,3165,58,-1098,194,48,-733,-15,-128,6670830,8809468,0,0,0,1
691904,2,270837,139078,-14799,266248,-14753,85507,3165,42,-1066,259,64,-761,1,-80,6669824,8809468,0,0,0,1
691924,2,273491,138708,-14777,268349,-14763,85485,3165,-14,-1068,326,52,-761,14,-112,6669190,8809468,0,0,0,1
691943,2,276017,138367,-14813,271788,-14835,85449,3165,21,-1083,308,35,-735,8,-112,6668190,8809468,0,0,0,1
691970,2,279635,137904,-14815,275227,-14816,85413,3165,-41,-1079,389,2,-683,12,-144,6667160,8809468,0,0,0,1
691990,2,282291,137549,-14774,278189,-14749,85382,3165,21,-1065,391,-30,-637,9,-16,6666272,8809468,0,0,0,1
692008,2,284662,137224,-14732,280481,-14706,85358,3165,3,-1056,220,-41,-623,-2,-112,6665590,8809468,0,0,0,1
692029,2,287428,136850,-14668,282869,-14629,85333,3165,-39,-1040,261,-30,-615,1,-96,6664902,8809468,0,0,0,1
692049,2,290070,136502,-14621,286213,-14591,85298,3165,-62,-1032,366,-27,-670,-2,-144,6663890,8809468,0,0,0,1
692074,2,293376,136081,-14614,289461,-14610,85264,3165,65,-1036,183,-9,-735,-6,-144,6662920,8809468,0,0,0,1
692094,2,295994,135729,-14629,291849,-14638,85239,3165,-7,-1042,235,-5,-753,-13,-112,6662212,8809468,0,0,0,1
692115,2,298739,135364,-14537,294619,-14480,85210,3165,39,-1009,195,5,-788,-19,-48,6661388,8809468,0,0,0,1
692135,2,301341,135012,-14609,297103,-14653,85184,3165,11,-1045,250,10,-835,-16,-32,6660654,8809468,0,0,0,1
692160,2,304616,134596,-14503,300924,-14437,85144,3165,32,-1000,258,17,-844,-25,-96,6659516,8809468,0,0,0,1
692180,2,307215,134249,-14714,303503,-14844,85117,3165,1,-1085,249,22,-851,-15,-32,6658766,8809468,0,0,0,1
692201,2,309935,133887,-14575,306082,-14490,85090,3165,15,-1011,274,13,-848,-8,-96,6658006,8809468,0,0,0,1
692219,2,312260,133577,-14458,308852,-14385,85061,3165,24,-989,302,1,-809,-7,-80,6657180,8809468,0,0,0,1
692246,2,315765,133134,-14416,312005,-14390,85028,3165,77,-990,199,-11,-797,20,-48,6656238,8809468,0,0,0,1
692267,2,318480,132781,-14444,315061,-14461,84996,3165,-27,-1005,211,1,-797,31,-64,6655334,8809468,0,0,0,1
692285,2,320788,132481,-14345,317855,-14284,84967,3165,34,-968,243,13,-837,37,-48,6654512,8809468,0,0,0,1
692305,2,323358,132144,-14638,320170,-14820,84943,3165,-35,-1080,196,8,-834,33,-64,6653812,8809468,0,0,0,1
692326,2,326060,131798,-14532,323257,-14466,84911,3165,16,-1006,252,13,-848,31,-112,6652922,8809468,0,0,0,1
692350,2,329136,131398,-14864,325861,-15069,84884,3165,-45,-1132,394,21,-835,-13,-80,6652148,8809468,0,0,0,1
692371,2,331825,131046,-14976,329141,-15046,84850,3165,92,-1127,294,5,-821,-29,-64,6651182,8809468,0,0,0,1
692391,2,334385,130713,-14836,331938,-14749,84821,3165,-18,-1065,331,-11,-824,-47,-144,6650354,8809468,0,0,0,1
692410,2,336794,130392,-14708,333964,-14629,84800,3165,53,-1040,305,-32,-772,-49,-48,6649754,8809468,0,0,0,1
692436,2,340117,129972,-14857,337630,-14950,84762,3165,127,-1107,213,-7,-758,-9,-64,6648694,8809468,0,0,0,1
692457,2,342775,129621,-14829,340041,-14811,84737,3165,86,-1078,330,-19,-742,25,-96,6647976,8809468,0,0,0,1
692475,2,345047,129321,-14720,342645,-14653,84710,3165,74,-1045,223,-34,-742,65,-32,6647220,8809468,0,0,0,1
692496,2,347705,128982,-14655,345539,-14615,84680,3165,64,-1037,187,-35,-769,87,-96,6646366,8809468,0,0,0,1
692516,2,350224,128655,-14541,347758,-14471,84657,3165,-15,-1007,205,-21,-792,88,-128,6645704,8809468,0,0,0,1
692541,2,353385,128259,-14598,351231,-14634,84621,3165,10,-1041,146,5,-776,91,-144,6644698,8809468,0,0,0,1
692561,2,355889,127935,-14771,353738,-14878,84595,3165,-7,-1092,343,-1,-787,77,-64,6643934,8809468,0,0,0,1
692582,2,358518,127594,-14683,356343,-14629,84568,3165,-49,-1040,191,2,-753,50,-112,6643178,8809468,0,0,0,1
692602,2,361013,127269,-14614,358754,-14571,84543,3165,-147,-1028,82,4,-710,15,-80,6642478,8809468,0,0,0,1
692627,2,364132,126868,-14600,361648,-14591,84513,3165,-1,-1032,212,-3,-724,-22,-96,6641608,8809468,0,0,0,1
692647,2,366607,126548,-14372,364446,-14231,84484,3165,-163,-957,75,28,-724,-47,-80,6640796,8809468,0,0,0,1
692668,2,369220,126215,-14519,367243,-14610,84455,3165,-208,-1036,378,50,-710,-86,-96,6639964,8809468,0,0,0,1
692686,2,371443,125932,-14539,369847,-14552,84428,3165,9,-1024,344,37,-695,-96,-48,6639204,8809468,0,0,0,1
692713,2,374792,125510,-14506,372741,-14485,84398,3165,-73,-1010,379,13,-728,-77,-64,6638350,8809468,0,0,0,1
692733,2,377249,125194,-14481,375442,-14466,84370,3165,176,-1006,188,-16,-798,-51,-80,6637550,8809468,0,0,0,1
692752,2,379597,124898,-14564,378240,-14615,84341,3165,132,-1037,365,-25,-837,14,-64,6636744,8809468,0,0,0,1
692772,2,382049,124586,-14592,380555,-14610,84317,3165,15,-1036,314,-54,-846,45,-80,6636056,8809468,0,0,0,1
692793,2,384626,124255,-14449,382870,-14361,84293,3165,-11,-984,185,-64,-875,66,-96,6635366,8809468,0,0,0,1
692817,2,387570,123889,-14507,386246,-14543,84258,3165,-31,-1022,343,-56,-892,70,-80,6634378,8809468,0,0,0,1
692838,2,390131,123564,-14455,388657,-14423,84233,3165,-163,-997,218,-47,-876,51,-80,6633662,8809468,0,0,0,1
692858,2,392555,123254,-14329,390972,-14251,84209,3165,-21,-961,195,-38,-849,26,-48,6632998,8809468,0,0,0,1
692877,2,394858,122958,-14313,393191,-14303,84186,3165,-58,-972,219,-41,-823,13,-112,6632332,8809468,0,0,0,1
692903,2,398026,122571,-14348,397049,-14370,84146,3165,-126,-986,186,-47,-726,-29,-64,6631204,8809468,0,0,0,1
692924,2,400569,122253,-14376,399461,-14394,84121,3165,-38,-991,154,-54,-666,-50,-96,6630506,8809468,0,0,0,1
692942,2,402744,121978,-14562,401776,-14677,84097,3165,-72,-1050,214,-49,-664,-81,-64,6629804,8809468,0,0,0,1
692963,2,405270,121655,-14520,403995,-14495,84074,3165,89,-1012,60,-19,-1056,-64,-112,6629164,8809468,0,0,0,1
692983,2,407657,121345,-14341,406117,-14231,84052,3165,93,-957,9,36,-1447,-38,-112,6628532,8809468,0,0,0,1
693008,2,410658,120969,-14288,409396,-14255,84018,3165,130,-962,150,102,-1743,2,-48,6627588,8809468,0,0,0,1
693028,2,413044,120664,-14297,411712,-14303,83994,3165,148,-972,294,114,-1907,41,-64,6626906,8809468,0,0,0,1
693049,2,415548,120348,-14321,414512,-14337,83965,3165,15,-979,156,94,-1622,55,-96,6626062,8809468,0,0,0,1
693067,2,417695,120080,-14248,416947,-14203,83940,3165,35,-951,261,57,-1322,50,-96,6625352,8809468,0,0,0,1
693094,2,420908,119685,-14179,420065,-14136,83908,3165,-11,-937,329,4,-995,34,-80,6624450,8809468,0,0,0,1
693114,2,423282,119390,-14202,422500,-14217,83883,3165,45,-954,248,-42,-779,35,-80,6623734,8809468,0,0,0,1
693133,2,425533,119113,-14146,425033,-14112,83857,3165,143,-932,262,-30,-758,51,-112,6622996,8809468,0,0,0,1
693153,2,427890,118816,-14116,426884,-14097,83838,3165,-62,-929,165,-45,-760,73,-128,6622474,8809468,0,0,0,1
693180,2,431066,118422,-14075,430099,-14050,83805,3165,-26,-919,142,-49,-435,83,-96,6621522,8809468,0,0,0,1
693200,2,433410,118126,-14071,432437,-14069,83781,3165,-134,-923,233,-46,-318,82,-32,6620856,8809468,0,0,0,1
693219,2,435624,117846,-13918,434580,-13824,83759,3165,-184,-872,156,-28,-255,68,-96,6620224,8809468,0,0,0,1
693239,2,437964,117556,-14061,437308,-14150,83731,3165,-76,-940,-4,7,-52,50,-96,6619440,8809468,0,0,0,1
693260,2,440405,117250,-13897,439451,-13796,83709,3165,-170,-866,118,44,-84,-3,-64,6618818,8809468,0,0,0,1
693284,2,443186,116899,-13962,442081,-14002,83682,3165,-185,-909,-25,92,73,-87,-64,6618042,8809468,0,0,0,1
693305,2,445615,116594,-13886,444712,-13839,83655,3165,-120,-875,138,108,177,-136,-32,6617262,8809468,0,0,0,1
693325,2,447934,116310,-13857,447439,-13839,83627,3165,-8,-875,240,127,132,-115,-32,6616492,8809468,0,0,0,1
693344,2,450138,116045,-13920,450070,-13959,83600,3165,207,-900,314,136,-32,-61,-48,6615714,8809468,0,0,0,1
693370,2,453144,115680,-13896,452895,-13882,83571,3165,5,-884,366,83,175,-19,-48,6614894,8809468,0,0,0,1
693391,2,455567,115386,-13851,455428,-13824,83545,3165,30,-872,320,-5,453,1,-80,6614142,8809468,0,0,0,1
693409,2,457633,115131,-13908,457279,-13944,83526,3165,32,-897,452,-64,631,12,-32,6613626,8809468,0,0,0,1
693430,2,460037,114833,-13927,459617,-13939,83502,3165,-38,-896,218,-121,809,13,-64,6612936,8809468,0,0,0,1
693450,2,462329,114551,-13952,462150,-13968,83476,3165,40,-902,290,-141,736,30,-96,6612192,8809468,0,0,0,1
693475,2,465165,114193,-13867,464390,-13815,83453,3165,-71,-870,-107,-109,643,35,-32,6611532,8809468,0,0,0,1
693495,2,467423,113904,-13642,466436,-13504,83432,3165,-25,-805,9,-5,399,17,-64,6610954,8809468,0,0,0,1
693516,2,469792,113604,-13752,468969,-13820,83406,3165,-82,-871,-140,102,196,-16,-96,6610192,8809584,0,0,0,1
693547,2,473294,113171,-13743,472768,-13738,83367,3165,-114,-854,219,230,84,-70,-96,6609076,8809584,0,0,0,1
693571,2,476014,112848,-13639,476373,-13575,83330,3165,2,-820,238,199,387,-98,-80,6608038,8809584,0,0,0,1
693592,2,478381,112560,-13768,478419,-13848,83309,3165,77,-877,333,122,611,-78,-96,6607438,8809584,0,0,0,1
693612,2,480640,112290,-13717,480951,-13686,83283,3165,4,-843,412,39,781,-59,-112,6606700,8809584,0,0,0,1
693630,2,482672,112049,-13783,483192,-13824,83260,3165,95,-872,311,-37,942,-47,-80,6606058,8809584,0,0,0,1
693657,2,485693,111681,-13699,485822,-13647,83233,3165,65,-835,227,-109,943,2,-64,6605266,8809584,0,0,0,1
693678,2,488031,111390,-13726,487868,-13743,83212,3165,122,-855,215,-158,923,33,-96,6604684,8809584,0,0,0,1
693696,2,490034,111144,-13659,490011,-13619,83190,3165,71,-829,207,-168,674,71,-64,6604052,8809584,0,0,0,1
693716,2,492254,110868,-13702,492155,-13729,83168,3165,48,-852,115,-144,475,106,-96,6603446,8809584,0,0,0,1
693737,2,494574,110581,-13469,494395,-13326,83145,3165,-61,-768,66,-92,274,98,-64,6602794,8809584,0,0,0,1
693764,2,497539,110209,-13541,497026,-13585,83118,3165,-152,-822,-24,4,73,74,-48,6602026,8809584,0,0,0,1
693782,2,499494,109950,-13491,498389,-13461,83104,3165,-281,-796,-52,76,-143,14,-80,6601606,8809584,0,0,0,1
693803,2,501780,109656,-13419,501020,-13374,83077,3165,-214,-778,86,148,-389,-68,-80,6600838,8809584,0,0,0,1
693823,2,503972,109386,-13515,503942,-13575,83047,3165,-90,-820,187,146,-167,-127,-112,6600014,8809584,0,0,0,1
693848,2,506704,109048,-13496,506670,-13485,83019,3165,-23,-801,399,107,168,-178,-64,6599218,8809584,0,0,0,1
693868,2,508893,108786,-13530,509495,-13552,82990,3165,81,-815,295,44,371,-170,-80,6598384,8809584,0,0,0,1
693889,2,511186,108509,-13525,511638,-13523,82968,3165,145,-809,365,-24,525,-130,-80,6597762,8809584,0,0,0,1
693907,2,513155,108275,-13624,513879,-13686,82945,3165,207,-843,400,-82,410,-59,-80,6597106,8809584,0,0,0,1
693927,2,515335,108013,-13472,515944,-13379,82924,3165,186,-779,165,-111,258,19,-80,6596512,8809584,0,0,0,1
693954,2,518260,107659,-13447,518896,-13432,82894,3165,143,-790,156,-133,70,102,-96,6595652,8809584,0,0,0,1
693972,2,520215,107428,-13437,520963,-13432,82873,3165,124,-790,75,-117,-57,153,-96,6595076,8809584,0,0,0,1
693993,2,522484,107155,-13377,523127,-13341,82851,3165,18,-771,10,-74,-145,178,-96,6594436,8809584,0,0,0,1
694013,2,524635,106892,-13411,524997,-13432,82832,3165,-42,-790,-14,-22,-248,184,-64,6593894,8809584,0,0,0,1
694038,2,527312,106560,-13450,527555,-13475,82806,3165,-106,-799,-47,31,-331,142,-96,6593160,8809584,0,0,0,1
694059,2,529539,106274,-13397,529228,-13365,82789,3165,-207,-776,25,75,-376,84,-64,6592680,8809584,0,0,0,1
694079,2,531660,106008,-13433,531786,-13456,82763,3165,-155,-795,123,117,-552,-6,-176,6591950,8809584,0,0,0,1
694097,2,533581,105774,-13373,534148,-13336,82739,3165,-253,-770,165,110,-416,-106,-112,6591266,8809584,0,0,0,1
694124,2,536462,105428,-13332,537493,-13307,82705,3165,-39,-764,196,102,-103,-184,-80,6590282,8809584,0,0,0,1
694145,2,538694,105162,-13284,539560,-13255,82684,3165,-5,-753,265,78,42,-211,-80,6589702,8809584,0,0,0,1
694165,2,540816,104911,-13289,541823,-13293,82661,3165,72,-761,175,46,62,-208,-64,6589034,8809584,0,0,0,1
694183,2,542729,104688,-13241,543791,-13212,82641,3165,210,-744,319,26,-46,-174,-80,6588472,8809584,0,0,0,1
694204,2,544954,104426,-13349,546152,-13417,82617,3165,124,-787,348,-9,-131,-122,-48,6587796,8809584,0,0,0,1
694231,2,547791,104075,-13344,548514,-13341,82593,3165,329,-771,247,-27,-235,-5,-48,6587124,8809584,0,0,0,1
694249,2,549692,103851,-13389,550876,-13417,82569,3165,176,-787,254,-69,-259,96,-80,6586424,8809584,0,0,0,1
694269,2,551798,103605,-13356,553237,-13336,82545,3165,125,-770,225,-85,-332,165,-80,6585768,8809584,0,0,0,1
694290,2,554000,103343,-13281,555205,-13236,82525,3165,98,-749,157,-77,-411,210,-112,6585184,8809584,0,0,0,1
694315,2,556599,103020,-13288,557271,-13293,82504,3165,-91,-761,94,-55,-515,213,-64,6584604,8809584,0,0,0,1
694335,2,558673,102764,-13214,559239,-13168,82484,3165,-153,-735,52,-34,-568,171,-64,6584032,8809584,0,0,0,1
694355,2,560738,102510,-13188,561404,-13173,82462,3165,-280,-736,51,-16,-676,108,-48,6583396,8809584,0,0,0,1
694376,2,562914,102250,-13063,563962,-12987,82436,3165,-268,-697,37,-4,-908,18,-32,6582664,8809584,0,0,0,1
694394,2,564786,102034,-12995,566127,-12953,82414,3165,-114,-690,70,30,-1049,-38,-80,6582034,8809584,0,0,0,1
694421,2,567563,101695,-13063,568489,-13106,82390,3165,-46,-722,89,61,-1152,-103,-48,6581364,8809584,0,0,0,1
694441,2,569614,101447,-13196,570555,-13279,82369,3165,-82,-758,194,62,-1193,-125,-80,6580748,8809584,0,0,0,1
694460,2,571581,101218,-13140,573113,-13106,82343,3165,-77,-722,198,56,-1240,-159,-32,6580032,8809584,0,0,0,1
694480,2,573632,100976,-13036,574983,-12972,82324,3165,37,-694,142,31,-1257,-166,-80,6579484,8809584,0,0,0,1
694507,2,576382,100638,-13049,577344,-13058,82300,3165,83,-712,183,-12,-1265,-132,-80,6578790,8809584,0,0,0,1
694525,2,578214,100415,-13110,579116,-13149,82282,3165,130,-731,233,-58,-1250,-101,-96,6578296,8809584,0,0,0,1
694546,2,580353,100160,-13028,581674,-12977,82256,3165,175,-695,101,-69,-1279,-40,-48,6577564,8809584,0,0,0,1
694566,2,582390,99924,-12984,584035,-12958,82232,3165,136,-691,100,-66,-1287,31,-96,6576876,8809584,0,0,0,1
694591,2,584907,99610,-13015,585708,-13034,82215,3165,159,-707,15,-58,-1350,109,-48,6576380,8809584,0,0,0,1
694611,2,586927,99366,-13021,588070,-13025,82191,3165,59,-705,55,-23,-1407,147,-32,6575702,8809584,0,0,0,1
694632,2,589035,99108,-12990,590038,-12972,82171,3165,-21,-694,89,-9,-1431,164,-64,6575144,8809584,0,0,0,1
694650,2,590846,98890,-13029,592006,-13054,82151,3165,-26,-711,82,8,-1453,166,-32,6574564,8809584,0,0,0,1
694671,2,592950,98635,-12922,594170,-12857,82129,3165,-98,-670,43,22,-1453,151,-48,6573938,8809584,0,0,0,1
694697,2,595530,98310,-12944,596335,-12958,82107,3165,-189,-691,100,25,-1418,72,-32,6573338,8809584,0,0,0,1
694716,2,597414,98077,-12893,598205,-12862,82088,3165,-174,-671,88,29,-1345,4,-80,6572778,8809584,0,0,0,1
694736,2,599392,97829,-12870,600074,-12857,82069,3165,-157,-670,122,40,-1321,-67,-16,6572246,8809584,0,0,0,1
694757,2,601474,97577,-12838,602731,-12819,82042,3165,-117,-662,148,56,-1328,-108,-48,6571476,8809584,0,0,0,1
694781,2,603840,97286,-12832,604994,-12829,82019,3165,2,-664,259,56,-1358,-145,-32,6570824,8809584,0,0,0,1
694802,2,605913,97035,-12853,607257,-12867,81996,3165,61,-672,276,20,-1375,-159,-80,6570166,8809584,0,0,0,1
694822,2,607896,96804,-12778,609619,-12733,81972,3165,102,-644,154,-17,-1387,-145,-48,6569488,8809584,0,0,0,1
694843,2,609957,96554,-12747,611193,-12728,81956,3165,149,-643,232,-39,-1411,-118,-48,6569046,8809584,0,0,0,1
694861,2,611731,96345,-12806,613260,-12843,81935,3165,187,-667,156,-62,-1425,-75,-64,6568460,8809584,0,0,0,1
694888,2,614352,96016,-12766,615431,-12742,81913,3165,193,-646,147,-83,-1407,14,-80,6567820,8809584,0,0,0,1
694906,2,616117,95808,-12792,617618,-12809,81891,3165,196,-660,152,-90,-1412,71,-80,6567184,8809584,0,0,0,1
694927,2,618159,95558,-12820,619507,-12838,81872,3165,149,-666,182,-86,-1428,129,-80,6566648,8809584,0,0,0,1
694947,2,620094,95317,-12700,621097,-12627,81856,3165,80,-622,39,-72,-1432,161,-64,6566198,8809584,0,0,0,1
694972,2,622497,95015,-12729,623582,-12747,81831,3165,42,-647,63,-29,-1440,173,-96,6565498,8809584,0,0,0,1
694992,2,624413,94771,-12669,625073,-12632,81816,3165,-46,-623,26,14,-1465,172,-32,6565078,8809584,0,0,0,1
695013,2,626430,94522,-12675,627657,-12680,81790,3165,-95,-633,29,68,-1485,137,-32,6564346,8809584,0,0,0,1
695031,2,628172,94318,-12696,629844,-12709,81768,3165,-205,-639,149,85,-1410,77,-96,6563718,8809584,0,0,0,1
695058,2,630744,93994,-12679,632031,-12670,81746,3165,-189,-631,158,47,-1078,-31,-112,6563088,8809584,0,0,0,1
695076,2,632468,93786,-12605,633820,-12560,81728,3165,-164,-608,168,21,-822,-108,-32,6562574,8809584,0,0,0,1
695097,2,634472,93543,-12631,636007,-12647,81706,3165,-106,-626,207,-25,-700,-156,-32,6561948,8809584,0,0,0,1
695117,2,636380,93312,-12622,637895,-12618,81687,3165,-1,-620,184,-49,-779,-179,-48,6561400,8809584,0,0,0,1
695136,2,638196,93101,-12512,640082,-12445,81665,3165,83,-584,207,-75,-841,-175,-80,6560798,8809584,0,0,0,1
695162,2,640638,92792,-12447,641672,-12407,81649,3165,201,-576,53,-83,-943,-132,-48,6560318,8809584,0,0,0,1
695183,2,642617,92550,-12428,643958,-12417,81626,3165,144,-578,80,-70,-984,-75,-80,6559692,8809584,0,0,0,1
695201,2,644321,92349,-12447,645946,-12460,81606,3165,109,-587,17,-44,-1066,-16,-64,6559100,8809584,0,0,0,1
695222,2,646291,92107,-12440,647636,-12436,81589,3165,156,-582,-39,-3,-1124,35,-64,6558638,8809584,0,0,0,1
695246,2,648522,91822,-12529,649525,-12584,81570,3165,74,-613,33,40,-1162,89,-32,6558086,8809584,0,0,0,1
695267,2,650483,91577,-12459,651711,-12417,81548,3165,-7,-578,16,60,-1183,101,-48,6557452,8809584,0,0,0,1
695287,2,652352,91353,-12433,654097,-12417,81524,3165,50,-578,68,72,-1197,102,-16,6556788,8809584,0,0,0,1
695306,2,654130,91141,-12378,655787,-12345,81507,3165,-47,-563,147,73,-1193,98,-48,6556302,8809584,0,0,0,1
695326,2,655981,90913,-12437,657377,-12474,81491,3165,-117,-590,174,63,-1172,78,-80,6555856,8809584,0,0,0,1
695351,2,658294,90625,-12474,659961,-12498,81465,3165,-102,-595,178,37,-1141,48,-48,6555118,8809584,0,0,0,1
695371,2,660140,90400,-12399,661750,-12354,81447,3165,-140,-565,168,10,-1104,5,-16,6554604,8809584,0,0,0,1
