MPU Pad,H3LIS Pad,Pressure Pad,Temperature Pad,C1,C2,C3,C4,C5,C6,Line Count,,,,,,,,
917,-48,6233832,8497154,0,42640,40615,26575,24961,31880,28219,393,,,,,,,,,,
Time (ms),Status,Altitude (mm),Velocity (mm/s),Acceleration (mm/s2),Altitude Barometric (mm),Acceleration Axial (mm/s2),Pressure (Pa),Temperature (100*degC),Acceleration MPU_X (2byte 16g),Acceleration MPU_Y (2byte 16g),Acceleration MPU_Z (2byte 16g),Rotation MPU_X (2byte 2000deg/s),Rotation MPU_Y (2byte 2000deg/s),Rotation MPU_Z (2byte 2000deg/s),Acceleration H3LIS Y (2byte 200g),MS5607 Pressure (4byte),MS5607 Temperature (4byte),Voltage (10bit),Continuity Apogee (10bit),Continuity Main (10bit),Continuity Third (10bit)
35234,0,-4790,6356,14035,1597,14136,93346,3126,-147,-2035,-807,-152,-83,-68,-256,6233568,8496096,15,13,9,8
35256,0,-4522,6738,14106,-266,14150,93367,3126,-118,-2038,-733,-124,-82,-29,-288,6234080,8496096,15,14,8,9
35279,0,-4204,7154,14009,1242,13949,93350,3128,-108,-1996,-710,3,-55,-8,-272,6233568,8496608,16,13,9,9
35302,0,-3928,7538,14020,-266,14026,93367,3126,-102,-2012,-720,183,-4,-54,-272,6234080,8496096,15,13,10,12
35333,0,-3590,8030,14050,-266,14069,93367,3126,-96,-2021,-735,320,13,-70,-224,6234080,8496096,15,14,10,8
35356,0,-3312,8404,13994,-266,13959,93367,3126,-89,-1998,-732,321,34,-70,-304,6234080,8496096,16,13,9,9
35379,0,-2981,8801,13851,1597,13762,93346,3126,-119,-1957,-697,292,14,-93,-288,6233568,8496096,14,14,9,9
35403,0,-2740,9147,13736,-1863,13666,93385,3124,-114,-1937,-659,245,58,-189,-272,6234592,8495584,14,14,9,10
35434,0,-2387,9611,13841,-266,13906,93367,3126,-59,-1987,-671,219,143,-393,-272,6234080,8496096,15,13,8,10
35455,0,-2127,9933,13851,-266,13858,93367,3126,-47,-1977,-629,324,164,-415,-272,6234080,8496096,15,13,9,8
35478,0,-1849,10285,14317,-266,14605,93367,3126,6,-2133,-711,583,152,-355,-288,6234080,8496096,14,14,10,10
35503,0,-1605,10637,14589,-2218,14758,93389,3126,-40,-2165,-622,452,103,-109,-288,6234592,8496096,16,14,9,9
35533,0,-1250,11087,14318,-266,14150,93367,3126,11,-2038,-682,-51,-148,-102,-272,6234080,8496096,15,13,9,9
35557,0,-960,11441,14258,-266,14222,93367,3126,2,-2053,-493,-381,-174,-130,-288,6234080,8496096,15,14,10,9
35582,0,-658,11808,14499,-266,14648,93367,3126,6,-2142,-550,-321,-149,-182,-288,6234080,8496096,15,13,9,9
35606,0,-367,12161,14715,-266,14849,93367,3126,27,-2184,-561,133,-11,-43,-304,6234080,8496096,15,13,8,9
35637,0,-1,12598,14226,-621,13925,93371,3128,-18,-1991,-520,393,149,70,-272,6234080,8496608,15,13,9,9
35660,0,339,12950,14055,1951,13949,93342,3124,-14,-1996,-533,279,95,-73,-304,6233568,8495584,13,13,9,9
35683,0,614,13262,14300,-266,14452,93367,3126,-41,-2101,-522,128,29,5,-224,6234080,8496096,15,13,11,9
35707,0,956,13615,14222,1597,14174,93346,3126,-6,-2043,-525,140,9,0,-256,6233568,8496096,15,14,9,9
35737,0,1323,14015,14278,-266,14313,93367,3126,-22,-2072,-449,85,30,33,-256,6234080,8496096,14,13,9,9
35759,0,1581,14297,14234,-266,14208,93367,3126,-35,-2050,-424,183,32,24,-304,6234080,8496096,15,13,9,9
35783,0,1865,14602,14196,-266,14174,93367,3126,-10,-2043,-415,236,13,-46,-272,6234080,8496096,15,13,9,9
35808,0,2163,14918,14321,-266,14399,93367,3126,-43,-2090,-512,108,86,-23,-272,6234080,8496096,15,14,9,9
35837,0,2520,15286,14372,-266,14404,93367,3126,7,-2091,-435,171,13,7,-272,6234080,8496096,15,14,8,9
35866,1,2820,15616,14308,-2218,14270,93389,3126,-14,-2063,-436,169,-34,-30,-304,6234592,8496096,15,13,9,9
35889,1,3083,15886,14227,-266,14179,93367,3126,-20,-2044,-382,162,-5,-4,-240,6234080,8496096,15,13,8,9
35913,1,3361,16165,14182,-266,14155,93367,3126,12,-2039,-417,155,-5,-124,-288,6234080,8496096,15,13,9,9
35938,1,3654,16455,14322,-266,14409,93367,3126,-5,-2092,-414,17,-47,-100,-256,6234080,8496096,15,14,8,9
35966,1,3994,16783,14339,-266,14351,93367,3126,9,-2080,-405,-153,-79,-38,-272,6234080,8496096,15,13,9,9
35990,1,4257,17041,14192,-621,14102,93371,3128,-21,-2028,-374,-6,-94,-87,-288,6234080,8496608,14,13,9,9
36016,1,4561,17328,14224,-266,14246,93367,3126,47,-2058,-378,1,-30,-195,-224,6234080,8496096,15,13,9,9
36040,1,4831,17582,14207,-266,14198,93367,3126,6,-2048,-197,222,-35,-245,-304,6234080,8496096,14,14,9,9
36070,1,5202,17916,14319,-266,14390,93367,3126,42,-2088,-295,485,7,-84,-288,6234080,8496096,14,13,9,9
36093,1,5502,18176,14152,1597,14050,93346,3126,-6,-2017,-302,461,101,-120,-272,6233568,8496096,15,14,9,9
36117,1,5707,18382,14315,-2218,14418,93389,3126,32,-2094,-355,355,-10,-87,-240,6234592,8496096,15,13,9,10
36139,1,5932,18591,14280,-266,14260,93367,3126,59,-2061,-323,406,-23,-119,-224,6234080,8496096,15,13,9,10
36168,1,6283,18895,14385,-266,14452,93367,3126,52,-2101,-245,301,27,-80,-272,6234080,8496096,15,13,9,9
36190,1,6503,19096,14381,-266,14380,93367,3126,41,-2086,-277,249,-54,-105,-272,6234080,8496096,14,14,9,8
36214,1,6748,19314,14267,-621,14198,93371,3128,46,-2048,-387,77,-5,-109,-304,6234080,8496608,14,13,9,9
36236,1,6953,19499,14286,-621,14299,93371,3128,47,-2069,-184,90,-21,-9,-320,6234080,8496608,14,13,10,12
36265,1,7238,19744,14091,-2484,13973,93392,3128,43,-2001,-244,53,-53,-39,-272,6234592,8496608,15,13,9,9
36288,1,7468,19941,14399,-266,14591,93367,3126,79,-2130,-190,89,-66,-14,-272,6234080,8496096,15,13,8,10
36311,1,7740,20165,14602,1242,14729,93350,3128,117,-2159,-286,391,14,-84,-224,6233568,8496608,16,13,9,9
36332,1,7970,20355,14384,1242,14251,93350,3128,39,-2059,-114,305,191,95,-272,6233568,8496608,14,15,9,10
36360,1,8294,20606,13957,-266,13695,93367,3126,42,-1943,-197,209,65,2,-288,6234080,8496096,16,14,9,10
36383,1,8567,20811,14093,1597,14179,93346,3126,68,-2044,-140,220,-5,-93,-288,6233568,8496096,15,14,10,10
36406,1,8786,20986,14361,-266,14528,93367,3126,80,-2117,-203,287,73,-132,-288,6234080,8496096,16,13,9,9
36429,1,9002,21159,14271,-266,14217,93367,3126,48,-2052,-102,261,104,32,-272,6234080,8496096,15,13,9,9
36451,1,9196,21314,14225,-266,14198,93367,3126,88,-2048,-131,68,90,18,-288,6234080,8496096,15,13,9,10
36479,1,9566,21577,14157,1597,14117,93346,3126,77,-2031,-172,-64,30,-169,-272,6233568,8496096,15,14,9,10
36502,1,9774,21737,14376,-266,14514,93367,3126,45,-2114,-120,18,-43,-141,-224,6234080,8496096,16,13,9,10
36526,1,9946,21874,14125,-2218,13973,93389,3126,1,-2001,104,-386,193,89,-272,6234592,8496096,15,13,8,11
36549,1,10141,22022,14370,-621,14524,93371,3128,248,-2116,-459,-833,55,190,-288,6234080,8496608,15,13,9,9
36579,1,10537,22287,13857,1242,13542,93350,3128,74,-1911,-55,-735,-167,-105,-240,6233568,8496608,16,13,9,9
36602,1,10733,22424,14051,-266,14174,93367,3126,117,-2043,-327,-364,-116,-238,-240,6234080,8496096,15,14,8,9
36626,1,10949,22580,14572,-266,14897,93367,3126,101,-2194,-201,121,25,-59,-256,6234080,8496096,15,13,9,11
36650,1,11163,22736,14387,-266,14275,93367,3126,92,-2064,-166,259,163,77,-256,6234080,8496096,15,13,9,9
36681,1,11519,22976,14351,-621,14332,93371,3128,76,-2076,-231,2,78,23,-272,6234080,8496608,14,13,9,9
36704,1,11744,23128,14349,1242,14351,93350,3128,96,-2080,-240,-132,-6,95,-272,6233568,8496608,15,13,9,10
36726,1,11902,23235,14023,-266,13824,93367,3126,80,-1970,-70,-215,81,72,-256,6234080,8496096,15,13,9,9
36749,1,12082,23351,14127,-266,14193,93367,3126,85,-2047,-219,-174,62,-182,-240,6234080,8496096,15,14,9,8
36779,1,12355,23532,14556,-2484,14825,93392,3128,59,-2179,-275,-175,6,-2,-272,6234592,8496608,15,13,9,9
36803,1,12603,23694,14460,1597,14404,93346,3126,78,-2091,-224,-212,-51,129,-272,6233568,8496096,14,14,8,9
36827,1,12795,23817,14175,-266,14002,93367,3126,32,-2007,-183,-257,-65,45,-272,6234080,8496096,15,13,10,9
36851,1,12974,23927,14090,-621,14040,93371,3128,47,-2015,-188,-271,-6,-8,-272,6234080,8496608,15,14,8,9
36881,1,13301,24120,14107,-266,14121,93367,3126,69,-2032,-231,-97,57,-71,-288,6234080,8496096,15,13,8,9
36904,1,13448,24206,14084,-621,14073,93371,3128,71,-2022,-279,33,86,-149,-256,6234080,8496608,15,13,9,9
36929,1,13595,24293,14220,-2218,14308,93389,3126,89,-2071,-230,48,80,-103,-272,6234592,8496096,14,14,9,10
36952,1,13739,24378,14231,-621,14241,93371,3128,78,-2057,-203,-61,-19,-61,-304,6234080,8496608,15,14,9,9
36976,1,13904,24474,14126,-621,14064,93371,3128,133,-2020,-204,-139,-80,-94,-288,6234080,8496608,15,15,10,8
37007,1,14287,24693,14301,1242,14413,93350,3128,67,-2093,-200,-103,-61,-86,-272,6233568,8496608,14,13,9,10
37031,1,14452,24790,14454,-266,14552,93367,3126,139,-2122,-197,-97,12,13,-272,6234080,8496096,15,14,9,9
37055,1,14605,24876,14252,-621,14131,93371,3128,84,-2034,-196,27,70,9,-272,6234080,8496608,15,14,9,8
37076,1,14695,24920,14063,-266,13949,93367,3126,74,-1996,-200,-17,62,-64,-288,6234080,8496096,15,13,9,9
37106,1,15001,25085,14141,-266,14193,93367,3126,111,-2047,-196,-82,-74,-109,-240,6234080,8496096,15,14,10,8
37130,1,15145,25161,14343,-621,14471,93371,3128,101,-2105,-210,-188,-80,-59,-272,6234080,8496608,15,13,9,8
37153,1,15264,25223,14432,-621,14490,93371,3128,110,-2109,-266,-131,-76,-35,-304,6234080,8496608,14,14,9,9
37177,1,15415,25303,14247,-266,14136,93367,3126,101,-2035,-185,-53,-27,-65,-272,6234080,8496096,14,15,9,9
37208,1,15726,25465,14184,-621,14150,93371,3128,96,-2038,-201,59,43,-92,-288,6234080,8496608,14,14,9,9
37232,1,15857,25527,14211,-621,14231,93371,3128,89,-2055,-289,25,31,-12,-288,6234080,8496608,14,14,9,9
37253,1,15976,25580,14029,1597,13920,93346,3126,104,-1990,-182,-163,22,-52,-240,6233568,8496096,15,14,9,11
37279,1,16155,25660,14013,-621,14006,93371,3128,119,-2008,-297,-351,-160,-144,-272,6234080,8496608,14,13,9,9
37308,1,16415,25784,14036,-266,14054,93367,3126,165,-2018,-230,-436,-110,-292,-256,6234080,8496096,15,14,9,9
37333,1,16559,25848,14341,-621,14533,93371,3128,106,-2118,-324,-105,-124,-337,-272,6234080,8496608,15,13,8,9
37357,1,16675,25900,14424,-621,14480,93371,3128,344,-2107,-171,-756,47,-108,-288,6234080,8496608,15,13,10,11
37380,1,16776,25945,14549,-266,14629,93367,3126,290,-2138,-351,-1017,38,-17,-272,6234080,8496096,14,14,9,9
37409,1,16962,26034,14427,-2484,14356,93392,3128,237,-2081,-318,-1267,74,-72,-272,6234592,8496608,15,13,9,9
37433,1,17071,26078,14339,-621,14289,93371,3128,185,-2067,-405,-1110,96,-159,-32,6234080,8496608,15,14,9,9
37455,1,17128,26095,14448,-621,14519,93371,3128,118,-2115,-369,-787,145,-106,-288,6234080,8496608,16,13,8,9
37477,1,17133,26087,14780,-2484,14988,93392,3128,189,-2213,-611,-145,93,50,-288,6234592,8496608,15,13,10,10
37499,1,17203,26115,14531,-266,14380,93367,3126,158,-2086,-456,73,155,219,-272,6234080,8496096,16,14,9,9
37528,1,17438,26226,14195,-621,13992,93371,3128,174,-2005,-557,127,142,56,-240,6234080,8496608,15,14,9,10
37550,1,17501,26241,14381,-266,14500,93367,3126,147,-2111,-469,-4,105,-14,-16,6234080,8496096,15,15,10,8
37573,1,17579,26266,14316,-621,14279,93371,3128,66,-2065,-378,-312,164,17,-272,6234080,8496608,14,13,9,11
37595,1,17631,26276,14407,-621,14466,93371,3128,146,-2104,-619,-256,-4,135,-240,6234080,8496608,15,12,9,10
37623,1,17899,26403,14267,1597,14184,93346,3126,171,-2045,-640,-524,12,76,-256,6233568,8496096,15,14,9,10
37647,1,18005,26439,14275,-266,14284,93367,3126,163,-2066,-594,-364,-41,94,-272,6234080,8496096,14,13,9,9
37669,1,18050,26441,14323,-621,14356,93371,3128,190,-2081,-618,-383,-45,109,-256,6234080,8496608,14,13,9,10
37692,1,18120,26457,14258,-621,14222,93371,3128,131,-2053,-548,-345,-39,102,-272,6234080,8496608,14,13,9,9
37720,1,18379,26574,14237,1597,14227,93346,3126,103,-2054,-561,-407,-17,38,-240,6233568,8496096,14,13,9,9
37744,1,18520,26624,14125,1242,14059,93350,3128,122,-2019,-637,-579,-86,-3,-288,6233568,8496608,15,13,9,10
37766,1,18565,26621,14176,-266,14212,93367,3126,99,-2051,-728,-721,-195,-48,-512,6234080,8496096,15,14,9,9
37789,1,18635,26631,14093,-266,14045,93367,3126,79,-2016,-694,-974,-287,-33,-256,6234080,8496096,15,13,9,9
37820,1,18900,26739,14049,-621,14026,93371,3128,136,-2012,-745,-1244,-325,-14,-240,6234080,8496608,15,14,9,10
37845,1,19003,26762,14100,-621,14136,93371,3128,101,-2035,-830,-1169,-263,-37,-240,6234080,8496608,16,13,9,9
37869,1,19077,26771,14232,-621,14318,93371,3128,127,-2073,-1022,-950,-236,-1,-304,6234080,8496608,14,14,8,9
37892,1,19187,26802,14093,1597,14011,93346,3126,69,-2009,-991,-1239,-224,2,-288,6233568,8496096,15,13,8,10
37923,1,19491,26928,13901,1242,13786,93350,3128,87,-1962,-1026,-1741,-274,85,-48,6233568,8496608,15,13,9,9
37946,1,19580,26936,13718,1242,13609,93350,3128,139,-1925,-1108,-1809,-314,72,-288,6233568,8496608,15,13,9,10
37970,1,19641,26920,13435,-621,13264,93371,3128,47,-1853,-1186,-2224,-302,76,-224,6234080,8496608,15,13,9,10
37994,1,19700,26901,13442,-621,13451,93371,3128,53,-1892,-1401,-2910,-509,124,-240,6234080,8496608,15,13,10,9
38025,1,19948,26971,13160,-266,12991,93367,3126,15,-1796,-1572,-3405,-539,496,-256,6234080,8496096,15,13,9,10
38049,1,20006,26934,12500,-266,12096,93367,3126,13,-1609,-1624,-3657,-648,581,-224,6234080,8496096,14,12,9,10
38071,1,20063,26889,11892,1597,11521,93346,3126,-87,-1489,-1773,-3975,-921,453,-224,6233568,8496096,15,13,9,9
38094,1,20092,26812,11326,-266,10980,93367,3126,-118,-1376,-1634,-3912,-703,523,-176,6234080,8496096,15,13,9,9
38118,1,20145,26734,10894,-266,10631,93367,3126,-166,-1303,-2055,-3456,-778,460,-192,6234080,8496096,14,13,9,12
38147,1,20323,26687,9944,-266,9362,93367,3126,-219,-1038,-2094,-3461,-467,277,-192,6234080,8496096,15,13,9,9
38172,1,20390,26577,9306,-266,8916,93367,3126,-215,-945,-2149,-2857,-396,205,-160,6234080,8496096,15,13,10,9
38195,1,20454,26467,8862,1597,8591,93346,3126,-243,-877,-2391,-2576,-331,269,-192,6233568,8496096,14,14,9,9
38219,1,20487,26322,8298,-266,7954,93367,3126,-252,-744,-2413,-2617,-263,374,-176,6234080,8496096,15,13,9,4
38249,1,20667,26198,7236,-266,6584,93367,3126,-326,-458,-2330,-2750,-317,358,-160,6234080,8496096,16,13,9,10
38271,1,20687,26026,6591,1597,6197,93346,3126,-330,-377,-2322,-2554,-288,169,-176,6233568,8496096,15,14,9,9
38295,1,20702,25827,6360,-266,6221,93367,3126,-403,-382,-2624,-2378,-290,207,-160,6234080,8496096,14,14,9,9
38317,1,20716,25635,5555,1597,5062,93346,3126,-386,-140,-2494,-2510,-265,255,-112,6233568,8496096,16,13,9,10
38346,1,20790,25394,4735,-2218,4233,93389,3126,-396,33,-2552,-2437,-478,45,-112,6234592,8496096,14,13,9,9
38369,1,20769,25147,4354,0,4123,93364,3124,-362,56,-2400,-1881,-340,97,-80,6234080,8495584,15,14,9,9
38394,1,20786,24895,3925,-266,3664,93367,3126,-370,152,-2399,-1351,-107,183,-112,6234080,8496096,15,14,9,9
38417,1,20748,24626,3497,-266,3237,93367,3126,-415,241,-2324,-1049,-80,113,-80,6234080,8496096,16,14,9,9
38446,1,20909,24404,3307,1951,3194,93342,3124,-379,250,-2231,-445,58,139,-64,6233568,8495584,15,13,9,9
38470,1,20879,24122,3007,-266,2826,93367,3126,-398,327,-2437,-468,114,158,-80,6234080,8496096,15,14,9,10
38493,1,20827,23836,2682,0,2486,93364,3124,-409,398,-2387,-990,23,81,-64,6234080,8495584,15,13,8,9
38517,1,20795,23550,2665,0,2658,93364,3124,-381,362,-2365,-1332,-39,78,-64,6234080,8495584,14,13,10,10
38547,1,20891,23270,2314,0,2103,93364,3124,-390,478,-2263,-1672,-36,75,-64,6234080,8495584,15,13,10,10
38571,1,20840,22966,1790,0,1471,93364,3124,-416,610,-2316,-1879,32,116,-32,6234080,8495584,15,14,9,9
38595,1,20795,22654,1143,355,747,93360,3122,-395,761,-2360,-2012,-93,-45,-80,6234080,8495072,14,13,9,10
38617,1,20701,22333,929,355,800,93360,3122,-386,750,-2263,-2195,-99,18,-80,6234080,8495072,14,14,9,9
38640,1,20626,22012,779,355,690,93360,3122,-412,773,-2230,-2322,-284,52,-48,6234080,8495072,15,13,8,9
38669,1,20671,21687,481,355,302,93360,3122,-403,854,-2049,-1635,-145,150,-32,6234080,8495072,15,13,9,9
38692,1,20526,21317,-117,-1597,-483,93382,3122,-407,1018,-1969,-1315,154,211,-32,6234592,8495072,15,13,8,10
38716,2,20397,20937,-594,-1597,-885,93382,3122,-389,1102,-2076,-1205,49,96,-16,6234592,8495072,15,13,8,9
38739,2,20244,20555,-749,-1597,-842,93382,3122,-434,1093,-2058,-1375,61,14,-16,6234592,8495072,16,14,9,11
38769,2,20278,20190,-1067,355,-1259,93360,3122,-405,1180,-1844,-1511,96,117,-16,6234080,8495072,15,14,9,9
38792,2,20217,19855,-1536,2218,-1824,93339,3122,-401,1298,-1898,-1869,-60,132,-16,6233568,8495072,16,14,9,9
38815,2,20099,19486,-1672,355,-1752,93360,3122,-453,1283,-1976,-2332,-64,47,-32,6234080,8495072,15,13,8,10
38839,2,19940,19082,-1830,-1597,-1924,93382,3122,-436,1319,-1892,-2166,-139,174,-64,6234592,8495072,15,14,9,11
38869,2,19946,18693,-2249,621,-2504,93357,3121,-395,1440,-1666,-962,-66,240,-16,6234080,8494560,14,14,8,8
38892,2,19763,18283,-2524,-1242,-2691,93378,3121,-398,1479,-1709,-462,34,249,-16,6234592,8494560,15,13,9,9
38917,2,19601,17859,-2795,-1597,-2959,93382,3122,-392,1535,-1687,-799,21,231,16,6234592,8495072,15,14,9,9
38939,2,19438,17475,-2913,355,-2983,93360,3122,-377,1540,-1654,-1135,-20,229,32,6234080,8495072,15,13,9,9
38969,2,19411,17066,-3121,621,-3246,93357,3121,-334,1595,-1601,-1052,59,260,-16,6234080,8494560,14,13,9,10
38992,2,19206,16643,-3567,-1242,-3840,93378,3121,-342,1719,-1503,-1079,83,205,16,6234592,8494560,14,13,9,9
39016,2,19013,16213,-3726,-1242,-3821,93378,3121,-361,1715,-1577,-1192,55,95,0,6234592,8494560,15,14,9,9
39041,2,18885,15816,-3511,621,-3375,93357,3121,-357,1622,-1484,-1119,21,28,32,6234080,8494560,15,12,9,10
39070,2,18756,15377,-3418,-1242,-3356,93378,3121,-354,1618,-1379,-1015,29,152,-16,6234592,8494560,15,15,9,9
39092,2,18569,14996,-3573,621,-3667,93357,3121,-356,1683,-1350,-1136,-8,211,-16,6234080,8494560,16,12,9,11
39115,2,18353,14586,-3888,-887,-4079,93374,3119,-301,1769,-1344,-942,-4,245,16,6234592,8494048,15,14,10,9
39139,2,18147,14168,-4156,-887,-4319,93374,3119,-290,1819,-1240,-936,31,256,32,6234592,8494048,14,13,9,9
39163,2,17946,13752,-4465,-621,-4654,93371,3117,-222,1889,-1079,-1338,98,248,48,6234592,8493536,15,13,9,9
39193,2,17810,13303,-4380,-887,-4323,93374,3119,-230,1820,-1127,-1141,-69,236,16,6234592,8494048,15,14,9,8
39218,2,17600,12879,-4513,-887,-4592,93374,3119,-277,1876,-1062,-1135,-62,190,32,6234592,8494048,15,14,9,9
39243,2,17393,12461,-4551,-621,-4572,93371,3117,-251,1872,-993,-1463,-126,246,-16,6234592,8493536,15,13,9,8
39267,2,17163,12041,-4927,-887,-5157,93374,3119,-235,1994,-998,-1361,-15,187,32,6234592,8494048,15,13,9,9
39297,2,16997,11589,-4997,-887,-5037,93374,3119,-196,1969,-791,-1287,62,150,48,6234592,8494048,15,14,10,9
39321,2,16808,11200,-5017,976,-5027,93353,3119,-212,1967,-812,-1130,-97,51,-16,6234080,8494048,15,14,10,9
39345,2,16572,10791,-4821,-621,-4697,93371,3117,-226,1898,-812,-690,-84,161,32,6234592,8493536,16,13,9,9
39369,2,16332,10383,-5193,-621,-5420,93371,3117,-224,2049,-781,-660,-125,165,48,6234592,8493536,13,13,10,8
39399,2,16201,9973,-5116,1242,-5066,93350,3117,-205,1975,-661,-999,-143,108,64,6234080,8493536,15,13,8,9
39422,2,15942,9573,-5208,-621,-5262,93371,3117,-192,2016,-582,-1369,-62,118,64,6234592,8493536,16,14,9,10
39446,2,15691,9172,-5184,-621,-5166,93371,3117,-211,1996,-628,-1420,-60,92,96,6234592,8493536,15,13,9,9
39470,2,15439,8773,-5349,-621,-5449,93371,3117,-201,2055,-570,-779,-85,90,16,6234592,8493536,16,13,8,9
39500,2,15232,8345,-5196,-621,-5099,93371,3117,-164,1982,-467,-158,-21,-68,64,6234592,8493536,15,13,9,9
39524,2,14972,7955,-5150,-621,-5118,93371,3117,-212,1986,-452,-487,-79,107,64,6234592,8493536,16,14,9,9
39549,2,14728,7569,-5318,-266,-5420,93367,3115,-155,2049,-445,-489,-91,59,16,6234592,8493024,14,13,9,9
39573,2,14474,7191,-5279,-266,-5252,93367,3115,-184,2014,-480,-459,-79,27,48,6234592,8493024,15,13,9,9
39603,2,14258,6789,-5030,-266,-4874,93367,3115,-192,1935,-411,-530,-91,91,32,6234592,8493024,14,13,9,9
39628,2,13948,6390,-4879,-2218,-4783,93389,3115,-198,1916,-404,-266,-71,147,32,6235104,8493024,15,13,9,10
39652,2,13688,6034,-4886,-266,-4888,93367,3115,-184,1938,-397,11,-39,193,32,6234592,8493024,15,14,9,10
39676,2,13372,5647,-5209,-2218,-5406,93389,3115,-148,2046,-432,-292,-71,263,48,6235104,8493024,15,14,9,10
39700,2,13112,5289,-5533,-266,-5731,93367,3115,-151,2114,-407,-298,-151,203,16,6234592,8493024,16,13,9,9
39731,2,12891,4898,-5461,0,-5415,93364,3114,-105,2048,-321,-18,-46,61,32,6234592,8492512,15,13,9,9
39755,2,12625,4547,-5425,-266,-5401,93367,3115,-104,2045,-361,-64,-10,87,48,6234592,8493024,14,13,9,9
39780,2,12371,4199,-5488,0,-5525,93364,3114,-83,2071,-298,22,29,79,80,6234592,8492512,15,14,9,9
39804,2,12105,3856,-5471,-266,-5458,93367,3115,-93,2057,-371,-17,52,39,48,6234592,8493024,14,13,9,10
39835,2,11814,3451,-5515,-1863,-5540,93385,3114,-119,2074,-371,-81,11,27,64,6235104,8492512,14,14,9,9
39859,2,11545,3120,-5215,-266,-5027,93367,3115,-161,1967,-373,-100,20,37,-16,6234592,8493024,15,14,9,10
39881,2,11279,2811,-5357,0,-5444,93364,3114,-118,2054,-401,75,28,107,80,6234592,8492512,14,13,9,9
39903,2,10961,2472,-5506,-1863,-5597,93385,3114,-82,2086,-373,104,64,-42,64,6235104,8492512,15,13,9,9
39933,2,10769,2158,-5267,1863,-5118,93343,3114,-137,1986,-391,-262,-26,131,32,6234080,8492512,14,14,9,9
39955,2,10505,1860,-5469,0,-5592,93364,3114,-104,2085,-388,-128,-37,58,64,6234592,8492512,15,13,10,9
39978,2,10237,1559,-5226,-266,-5075,93367,3115,-98,1977,-362,119,20,-15,32,6234592,8493024,15,14,9,9
40002,2,9979,1264,-5205,0,-5190,93364,3114,-91,2001,-378,-88,-10,109,16,6234592,8492512,14,13,9,9
40031,2,9718,941,-5318,-266,-5386,93367,3115,-64,2042,-338,-112,-24,11,32,6234592,8493024,14,13,9,9
40054,2,9460,657,-5334,0,-5343,93364,3114,-72,2033,-353,203,37,15,0,6234592,8492512,15,13,9,9
40075,2,9202,391,-5181,0,-5085,93364,3114,-75,1979,-402,151,82,29,48,6234592,8492512,16,13,9,10
40097,2,8948,124,-5326,0,-5415,93364,3114,-110,2048,-471,-243,-23,118,-16,6234592,8492512,15,14,9,10
40125,2,8747,-142,-5390,1863,-5429,93343,3114,-79,2051,-401,-171,-39,36,48,6234080,8492512,15,14,9,9
41146,4,-830,-7269,1536,1242,1892,93350,3107,864,522,-2519,3886,609,818,-48,6234592,8490464,15,15,8,9
42156,4,-3361,-3317,1981,621,2021,93357,3100,677,495,-2308,-74,-3,-25,-64,6235104,8488416,15,14,10,9
43177,4,-1927,305,1881,1597,1878,93346,3095,645,525,-2313,-76,14,-15,-80,6235104,8486880,14,13,9,10
